Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
411.000000,  -0.993870,   0.497180,  -0.526520,   0.819000,  -0.687510,   0.343930,  -0.172050,  -0.266180,   0.161690,   0.080890
412.000000,   0.887230,  -0.993870,   0.497180,  -0.526520,   0.819000,  -0.687510,   0.343930,  -0.172050,  -0.266180,   0.161690
413.000000,   0.224530,   0.887230,  -0.993870,   0.497180,  -0.526520,   0.819000,  -0.687510,   0.343930,  -0.172050,  -0.266180
414.000000,  -1.146490,   0.224530,   0.887230,  -0.993870,   0.497180,  -0.526520,   0.819000,  -0.687510,   0.343930,  -0.172050
415.000000,   0.898830,  -1.146490,   0.224530,   0.887230,  -0.993870,   0.497180,  -0.526520,   0.819000,  -0.687510,   0.343930
416.000000,   0.201430,   0.898830,  -1.146490,   0.224530,   0.887230,  -0.993870,   0.497180,  -0.526520,   0.819000,  -0.687510
417.000000,  -0.822860,   0.201430,   0.898830,  -1.146490,   0.224530,   0.887230,  -0.993870,   0.497180,  -0.526520,   0.819000
418.000000,   0.806150,  -0.822860,   0.201430,   0.898830,  -1.146490,   0.224530,   0.887230,  -0.993870,   0.497180,  -0.526520
419.000000,  -0.705840,   0.806150,  -0.822860,   0.201430,   0.898830,  -1.146490,   0.224530,   0.887230,  -0.993870,   0.497180
420.000000,   0.772630,  -0.705840,   0.806150,  -0.822860,   0.201430,   0.898830,  -1.146490,   0.224530,   0.887230,  -0.993870
421.000000,  -1.173470,   0.772630,  -0.705840,   0.806150,  -0.822860,   0.201430,   0.898830,  -1.146490,   0.224530,   0.887230
422.000000,   0.906560,  -1.173470,   0.772630,  -0.705840,   0.806150,  -0.822860,   0.201430,   0.898830,  -1.146490,   0.224530
423.000000,   0.186050,   0.906560,  -1.173470,   0.772630,  -0.705840,   0.806150,  -0.822860,   0.201430,   0.898830,  -1.146490
424.000000,  -0.607310,   0.186050,   0.906560,  -1.173470,   0.772630,  -0.705840,   0.806150,  -0.822860,   0.201430,   0.898830
425.000000,   0.704880,  -0.607310,   0.186050,   0.906560,  -1.173470,   0.772630,  -0.705840,   0.806150,  -0.822860,   0.201430
426.000000,  -1.409050,   0.704880,  -0.607310,   0.186050,   0.906560,  -1.173470,   0.772630,  -0.705840,   0.806150,  -0.822860
427.000000,   0.979690,  -1.409050,   0.704880,  -0.607310,   0.186050,   0.906560,  -1.173470,   0.772630,  -0.705840,   0.806150
428.000000,   0.040440,   0.979690,  -1.409050,   0.704880,  -0.607310,   0.186050,   0.906560,  -1.173470,   0.772630,  -0.705840
429.000000,   0.080840,   0.040440,   0.979690,  -1.409050,   0.704880,  -0.607310,   0.186050,   0.906560,  -1.173470,   0.772630
430.000000,   0.161590,   0.080840,   0.040440,   0.979690,  -1.409050,   0.704880,  -0.607310,   0.186050,   0.906560,  -1.173470
431.000000,  -0.264770,   0.161590,   0.080840,   0.040440,   0.979690,  -1.409050,   0.704880,  -0.607310,   0.186050,   0.906560
432.000000,  -0.175680,  -0.264770,   0.161590,   0.080840,   0.040440,   0.979690,  -1.409050,   0.704880,  -0.607310,   0.186050
433.000000,   0.351180,  -0.175680,  -0.264770,   0.161590,   0.080840,   0.040440,   0.979690,  -1.409050,   0.704880,  -0.607310
434.000000,  -0.702000,   0.351180,  -0.175680,  -0.264770,   0.161590,   0.080840,   0.040440,   0.979690,  -1.409050,   0.704880
435.000000,   0.822230,  -0.702000,   0.351180,  -0.175680,  -0.264770,   0.161590,   0.080840,   0.040440,   0.979690,  -1.409050
436.000000,  -0.481480,   0.822230,  -0.702000,   0.351180,  -0.175680,  -0.264770,   0.161590,   0.080840,   0.040440,   0.979690
437.000000,   0.381410,  -0.481480,   0.822230,  -0.702000,   0.351180,  -0.175680,  -0.264770,   0.161590,   0.080840,   0.040440
438.000000,  -0.762430,   0.381410,  -0.481480,   0.822230,  -0.702000,   0.351180,  -0.175680,  -0.264770,   0.161590,   0.080840
439.000000,   0.835690,  -0.762430,   0.381410,  -0.481480,   0.822230,  -0.702000,   0.351180,  -0.175680,  -0.264770,   0.161590
440.000000,  -0.293700,   0.835690,  -0.762430,   0.381410,  -0.481480,   0.822230,  -0.702000,   0.351180,  -0.175680,  -0.264770
441.000000,  -0.101320,  -0.293700,   0.835690,  -0.762430,   0.381410,  -0.481480,   0.822230,  -0.702000,   0.351180,  -0.175680
442.000000,   0.202540,  -0.101320,  -0.293700,   0.835690,  -0.762430,   0.381410,  -0.481480,   0.822230,  -0.702000,   0.351180
443.000000,  -0.404880,   0.202540,  -0.101320,  -0.293700,   0.835690,  -0.762430,   0.381410,  -0.481480,   0.822230,  -0.702000
444.000000,   0.756060,  -0.404880,   0.202540,  -0.101320,  -0.293700,   0.835690,  -0.762430,   0.381410,  -0.481480,   0.822230
445.000000,  -1.404770,   0.756060,  -0.404880,   0.202540,  -0.101320,  -0.293700,   0.835690,  -0.762430,   0.381410,  -0.481480
446.000000,   0.972800,  -1.404770,   0.756060,  -0.404880,   0.202540,  -0.101320,  -0.293700,   0.835690,  -0.762430,   0.381410
447.000000,   0.054160,   0.972800,  -1.404770,   0.756060,  -0.404880,   0.202540,  -0.101320,  -0.293700,   0.835690,  -0.762430
448.000000,   0.108270,   0.054160,   0.972800,  -1.404770,   0.756060,  -0.404880,   0.202540,  -0.101320,  -0.293700,   0.835690
449.000000,   0.216420,   0.108270,   0.054160,   0.972800,  -1.404770,   0.756060,  -0.404880,   0.202540,  -0.101320,  -0.293700
450.000000,  -1.032890,   0.216420,   0.108270,   0.054160,   0.972800,  -1.404770,   0.756060,  -0.404880,   0.202540,  -0.101320
451.000000,   0.866300,  -1.032890,   0.216420,   0.108270,   0.054160,   0.972800,  -1.404770,   0.756060,  -0.404880,   0.202540
452.000000,   0.133430,   0.866300,  -1.032890,   0.216420,   0.108270,   0.054160,   0.972800,  -1.404770,   0.756060,  -0.404880
453.000000,  -1.199300,   0.133430,   0.866300,  -1.032890,   0.216420,   0.108270,   0.054160,   0.972800,  -1.404770,   0.756060
454.000000,   0.932980,  -1.199300,   0.133430,   0.866300,  -1.032890,   0.216420,   0.108270,   0.054160,   0.972800,  -1.404770
455.000000,   0.133440,   0.932980,  -1.199300,   0.133430,   0.866300,  -1.032890,   0.216420,   0.108270,   0.054160,   0.972800
456.000000,   0.129580,   0.133440,   0.932980,  -1.199300,   0.133430,   0.866300,  -1.032890,   0.216420,   0.108270,   0.054160
457.000000,  -1.189410,   0.129580,   0.133440,   0.932980,  -1.199300,   0.133430,   0.866300,  -1.032890,   0.216420,   0.108270
458.000000,   0.930780,  -1.189410,   0.129580,   0.133440,   0.932980,  -1.199300,   0.133430,   0.866300,  -1.032890,   0.216420
459.000000,   0.137830,   0.930780,  -1.189410,   0.129580,   0.133440,   0.932980,  -1.199300,   0.133430,   0.866300,  -1.032890
460.000000,   0.068160,   0.137830,   0.930780,  -1.189410,   0.129580,   0.133440,   0.932980,  -1.199300,   0.133430,   0.866300
461.000000,  -1.031530,   0.068160,   0.137830,   0.930780,  -1.189410,   0.129580,   0.133440,   0.932980,  -1.199300,   0.133430
462.000000,   0.895610,  -1.031530,   0.068160,   0.137830,   0.930780,  -1.189410,   0.129580,   0.133440,   0.932980,  -1.199300
463.000000,   0.207830,   0.895610,  -1.031530,   0.068160,   0.137830,   0.930780,  -1.189410,   0.129580,   0.133440,   0.932980
464.000000,  -0.912540,   0.207830,   0.895610,  -1.031530,   0.068160,   0.137830,   0.930780,  -1.189410,   0.129580,   0.133440
465.000000,   0.831830,  -0.912540,   0.207830,   0.895610,  -1.031530,   0.068160,   0.137830,   0.930780,  -1.189410,   0.129580
466.000000,  -0.347480,   0.831830,  -0.912540,   0.207830,   0.895610,  -1.031530,   0.068160,   0.137830,   0.930780,  -1.189410
467.000000,   0.036940,  -0.347480,   0.831830,  -0.912540,   0.207830,   0.895610,  -1.031530,   0.068160,   0.137830,   0.930780
468.000000,  -0.073850,   0.036940,  -0.347480,   0.831830,  -0.912540,   0.207830,   0.895610,  -1.031530,   0.068160,   0.137830
469.000000,   0.147620,  -0.073850,   0.036940,  -0.347480,   0.831830,  -0.912540,   0.207830,   0.895610,  -1.031530,   0.068160
470.000000,  -0.295090,   0.147620,  -0.073850,   0.036940,  -0.347480,   0.831830,  -0.912540,   0.207830,   0.895610,  -1.031530
471.000000,   0.589880,  -0.295090,   0.147620,  -0.073850,   0.036940,  -0.347480,   0.831830,  -0.912540,   0.207830,   0.895610
472.000000,  -1.179180,   0.589880,  -0.295090,   0.147620,  -0.073850,   0.036940,  -0.347480,   0.831830,  -0.912540,   0.207830
473.000000,   0.928500,  -1.179180,   0.589880,  -0.295090,   0.147620,  -0.073850,   0.036940,  -0.347480,   0.831830,  -0.912540
474.000000,   0.142370,   0.928500,  -1.179180,   0.589880,  -0.295090,   0.147620,  -0.073850,   0.036940,  -0.347480,   0.831830
475.000000,   0.004600,   0.142370,   0.928500,  -1.179180,   0.589880,  -0.295090,   0.147620,  -0.073850,   0.036940,  -0.347480
476.000000,  -0.868130,   0.004600,   0.142370,   0.928500,  -1.179180,   0.589880,  -0.295090,   0.147620,  -0.073850,   0.036940
477.000000,   0.859220,  -0.868130,   0.004600,   0.142370,   0.928500,  -1.179180,   0.589880,  -0.295090,   0.147620,  -0.073850
478.000000,   0.034730,   0.859220,  -0.868130,   0.004600,   0.142370,   0.928500,  -1.179180,   0.589880,  -0.295090,   0.147620
479.000000,  -0.945600,   0.034730,   0.859220,  -0.868130,   0.004600,   0.142370,   0.928500,  -1.179180,   0.589880,  -0.295090
480.000000,   0.876480,  -0.945600,   0.034730,   0.859220,  -0.868130,   0.004600,   0.142370,   0.928500,  -1.179180,   0.589880
481.000000,   0.245940,   0.876480,  -0.945600,   0.034730,   0.859220,  -0.868130,   0.004600,   0.142370,   0.928500,  -1.179180
482.000000,  -1.446350,   0.245940,   0.876480,  -0.945600,   0.034730,   0.859220,  -0.868130,   0.004600,   0.142370,   0.928500
483.000000,   0.984710,  -1.446350,   0.245940,   0.876480,  -0.945600,   0.034730,   0.859220,  -0.868130,   0.004600,   0.142370
484.000000,   0.030450,   0.984710,  -1.446350,   0.245940,   0.876480,  -0.945600,   0.034730,   0.859220,  -0.868130,   0.004600
485.000000,   0.060860,   0.030450,   0.984710,  -1.446350,   0.245940,   0.876480,  -0.945600,   0.034730,   0.859220,  -0.868130
486.000000,   0.121670,   0.060860,   0.030450,   0.984710,  -1.446350,   0.245940,   0.876480,  -0.945600,   0.034730,   0.859220
487.000000,   0.243220,   0.121670,   0.060860,   0.030450,   0.984710,  -1.446350,   0.245940,   0.876480,  -0.945600,   0.034730
488.000000,  -1.408210,   0.243220,   0.121670,   0.060860,   0.030450,   0.984710,  -1.446350,   0.245940,   0.876480,  -0.945600
489.000000,   0.973790,  -1.408210,   0.243220,   0.121670,   0.060860,   0.030450,   0.984710,  -1.446350,   0.245940,   0.876480
490.000000,   0.052190,   0.973790,  -1.408210,   0.243220,   0.121670,   0.060860,   0.030450,   0.984710,  -1.446350,   0.245940
491.000000,   0.104340,   0.052190,   0.973790,  -1.408210,   0.243220,   0.121670,   0.060860,   0.030450,   0.984710,  -1.446350
492.000000,   0.208570,   0.104340,   0.052190,   0.973790,  -1.408210,   0.243220,   0.121670,   0.060860,   0.030450,   0.984710
493.000000,  -0.922810,   0.208570,   0.104340,   0.052190,   0.973790,  -1.408210,   0.243220,   0.121670,   0.060860,   0.030450
494.000000,   0.834770,  -0.922810,   0.208570,   0.104340,   0.052190,   0.973790,  -1.408210,   0.243220,   0.121670,   0.060860
495.000000,  -0.306470,   0.834770,  -0.922810,   0.208570,   0.104340,   0.052190,   0.973790,  -1.408210,   0.243220,   0.121670
496.000000,  -0.068490,  -0.306470,   0.834770,  -0.922810,   0.208570,   0.104340,   0.052190,   0.973790,  -1.408210,   0.243220
497.000000,   0.136910,  -0.068490,  -0.306470,   0.834770,  -0.922810,   0.208570,   0.104340,   0.052190,   0.973790,  -1.408210
498.000000,  -0.273680,   0.136910,  -0.068490,  -0.306470,   0.834770,  -0.922810,   0.208570,   0.104340,   0.052190,   0.973790
499.000000,   0.547080,  -0.273680,   0.136910,  -0.068490,  -0.306470,   0.834770,  -0.922810,   0.208570,   0.104340,   0.052190
500.000000,  -1.093610,   0.547080,  -0.273680,   0.136910,  -0.068490,  -0.306470,   0.834770,  -0.922810,   0.208570,   0.104340
501.000000,   0.909440,  -1.093610,   0.547080,  -0.273680,   0.136910,  -0.068490,  -0.306470,   0.834770,  -0.922810,   0.208570
502.000000,   0.180310,   0.909440,  -1.093610,   0.547080,  -0.273680,   0.136910,  -0.068490,  -0.306470,   0.834770,  -0.922810
503.000000,  -0.526940,   0.180310,   0.909440,  -1.093610,   0.547080,  -0.273680,   0.136910,  -0.068490,  -0.306470,   0.834770
504.000000,   0.498270,  -0.526940,   0.180310,   0.909440,  -1.093610,   0.547080,  -0.273680,   0.136910,  -0.068490,  -0.306470
505.000000,  -0.996050,   0.498270,  -0.526940,   0.180310,   0.909440,  -1.093610,   0.547080,  -0.273680,   0.136910,  -0.068490
506.000000,   0.887710,  -0.996050,   0.498270,  -0.526940,   0.180310,   0.909440,  -1.093610,   0.547080,  -0.273680,   0.136910
507.000000,   0.223570,   0.887710,  -0.996050,   0.498270,  -0.526940,   0.180310,   0.909440,  -1.093610,   0.547080,  -0.273680
508.000000,  -1.132950,   0.223570,   0.887710,  -0.996050,   0.498270,  -0.526940,   0.180310,   0.909440,  -1.093610,   0.547080
509.000000,   0.894950,  -1.132950,   0.223570,   0.887710,  -0.996050,   0.498270,  -0.526940,   0.180310,   0.909440,  -1.093610
510.000000,   0.209150,   0.894950,  -1.132950,   0.223570,   0.887710,  -0.996050,   0.498270,  -0.526940,   0.180310,   0.909440
511.000000,  -0.930980,   0.209150,   0.894950,  -1.132950,   0.223570,   0.887710,  -0.996050,   0.498270,  -0.526940,   0.180310
512.000000,   0.837110,  -0.930980,   0.209150,   0.894950,  -1.132950,   0.223570,   0.887710,  -0.996050,   0.498270,  -0.526940
513.000000,  -0.273810,   0.837110,  -0.930980,   0.209150,   0.894950,  -1.132950,   0.223570,   0.887710,  -0.996050,   0.498270
514.000000,  -0.152430,  -0.273810,   0.837110,  -0.930980,   0.209150,   0.894950,  -1.132950,   0.223570,   0.887710,  -0.996050
515.000000,   0.304720,  -0.152430,  -0.273810,   0.837110,  -0.930980,   0.209150,   0.894950,  -1.132950,   0.223570,   0.887710
516.000000,  -0.609130,   0.304720,  -0.152430,  -0.273810,   0.837110,  -0.930980,   0.209150,   0.894950,  -1.132950,   0.223570
517.000000,   0.801540,  -0.609130,   0.304720,  -0.152430,  -0.273810,   0.837110,  -0.930980,   0.209150,   0.894950,  -1.132950
518.000000,  -0.770080,   0.801540,  -0.609130,   0.304720,  -0.152430,  -0.273810,   0.837110,  -0.930980,   0.209150,   0.894950
519.000000,   0.791030,  -0.770080,   0.801540,  -0.609130,   0.304720,  -0.152430,  -0.273810,   0.837110,  -0.930980,   0.209150
520.000000,  -0.916740,   0.791030,  -0.770080,   0.801540,  -0.609130,   0.304720,  -0.152430,  -0.273810,   0.837110,  -0.930980
521.000000,   0.833030,  -0.916740,   0.791030,  -0.770080,   0.801540,  -0.609130,   0.304720,  -0.152430,  -0.273810,   0.837110
522.000000,  -0.330690,   0.833030,  -0.916740,   0.791030,  -0.770080,   0.801540,  -0.609130,   0.304720,  -0.152430,  -0.273810
523.000000,  -0.006210,  -0.330690,   0.833030,  -0.916740,   0.791030,  -0.770080,   0.801540,  -0.609130,   0.304720,  -0.152430
524.000000,   0.012420,  -0.006210,  -0.330690,   0.833030,  -0.916740,   0.791030,  -0.770080,   0.801540,  -0.609130,   0.304720
525.000000,  -0.024820,   0.012420,  -0.006210,  -0.330690,   0.833030,  -0.916740,   0.791030,  -0.770080,   0.801540,  -0.609130
526.000000,   0.049620,  -0.024820,   0.012420,  -0.006210,  -0.330690,   0.833030,  -0.916740,   0.791030,  -0.770080,   0.801540
527.000000,  -0.099180,   0.049620,  -0.024820,   0.012420,  -0.006210,  -0.330690,   0.833030,  -0.916740,   0.791030,  -0.770080
528.000000,   0.198270,  -0.099180,   0.049620,  -0.024820,   0.012420,  -0.006210,  -0.330690,   0.833030,  -0.916740,   0.791030
529.000000,  -0.396340,   0.198270,  -0.099180,   0.049620,  -0.024820,   0.012420,  -0.006210,  -0.330690,   0.833030,  -0.916740
530.000000,   0.754150,  -0.396340,   0.198270,  -0.099180,   0.049620,  -0.024820,   0.012420,  -0.006210,  -0.330690,   0.833030
531.000000,  -1.431310,   0.754150,  -0.396340,   0.198270,  -0.099180,   0.049620,  -0.024820,   0.012420,  -0.006210,  -0.330690
532.000000,   0.980400,  -1.431310,   0.754150,  -0.396340,   0.198270,  -0.099180,   0.049620,  -0.024820,   0.012420,  -0.006210
533.000000,   0.039030,   0.980400,  -1.431310,   0.754150,  -0.396340,   0.198270,  -0.099180,   0.049620,  -0.024820,   0.012420
534.000000,   0.078010,   0.039030,   0.980400,  -1.431310,   0.754150,  -0.396340,   0.198270,  -0.099180,   0.049620,  -0.024820
535.000000,   0.155950,   0.078010,   0.039030,   0.980400,  -1.431310,   0.754150,  -0.396340,   0.198270,  -0.099180,   0.049620
536.000000,  -0.185660,   0.155950,   0.078010,   0.039030,   0.980400,  -1.431310,   0.754150,  -0.396340,   0.198270,  -0.099180
537.000000,  -0.379040,  -0.185660,   0.155950,   0.078010,   0.039030,   0.980400,  -1.431310,   0.754150,  -0.396340,   0.198270
538.000000,   0.750300,  -0.379040,  -0.185660,   0.155950,   0.078010,   0.039030,   0.980400,  -1.431310,   0.754150,  -0.396340
539.000000,  -1.485070,   0.750300,  -0.379040,  -0.185660,   0.155950,   0.078010,   0.039030,   0.980400,  -1.431310,   0.754150
540.000000,   0.995800,  -1.485070,   0.750300,  -0.379040,  -0.185660,   0.155950,   0.078010,   0.039030,   0.980400,  -1.431310
541.000000,   0.008370,   0.995800,  -1.485070,   0.750300,  -0.379040,  -0.185660,   0.155950,   0.078010,   0.039030,   0.980400
542.000000,   0.016730,   0.008370,   0.995800,  -1.485070,   0.750300,  -0.379040,  -0.185660,   0.155950,   0.078010,   0.039030
543.000000,   0.033440,   0.016730,   0.008370,   0.995800,  -1.485070,   0.750300,  -0.379040,  -0.185660,   0.155950,   0.078010
544.000000,   0.066850,   0.033440,   0.016730,   0.008370,   0.995800,  -1.485070,   0.750300,  -0.379040,  -0.185660,   0.155950
545.000000,   0.133630,   0.066850,   0.033440,   0.016730,   0.008370,   0.995800,  -1.485070,   0.750300,  -0.379040,  -0.185660
546.000000,   0.126940,   0.133630,   0.066850,   0.033440,   0.016730,   0.008370,   0.995800,  -1.485070,   0.750300,  -0.379040
547.000000,  -1.182630,   0.126940,   0.133630,   0.066850,   0.033440,   0.016730,   0.008370,   0.995800,  -1.485070,   0.750300
548.000000,   0.929260,  -1.182630,   0.126940,   0.133630,   0.066850,   0.033440,   0.016730,   0.008370,   0.995800,  -1.485070
549.000000,   0.140840,   0.929260,  -1.182630,   0.126940,   0.133630,   0.066850,   0.033440,   0.016730,   0.008370,   0.995800
550.000000,   0.026010,   0.140840,   0.929260,  -1.182630,   0.126940,   0.133630,   0.066850,   0.033440,   0.016730,   0.008370
551.000000,  -0.923160,   0.026010,   0.140840,   0.929260,  -1.182630,   0.126940,   0.133630,   0.066850,   0.033440,   0.016730
552.000000,   0.871480,  -0.923160,   0.026010,   0.140840,   0.929260,  -1.182630,   0.126940,   0.133630,   0.066850,   0.033440
553.000000,   0.205740,   0.871480,  -0.923160,   0.026010,   0.140840,   0.929260,  -1.182630,   0.126940,   0.133630,   0.066850
554.000000,  -1.385180,   0.205740,   0.871480,  -0.923160,   0.026010,   0.140840,   0.929260,  -1.182630,   0.126940,   0.133630
555.000000,   0.974370,  -1.385180,   0.205740,   0.871480,  -0.923160,   0.026010,   0.140840,   0.929260,  -1.182630,   0.126940
556.000000,   0.051020,   0.974370,  -1.385180,   0.205740,   0.871480,  -0.923160,   0.026010,   0.140840,   0.929260,  -1.182630
557.000000,   0.102000,   0.051020,   0.974370,  -1.385180,   0.205740,   0.871480,  -0.923160,   0.026010,   0.140840,   0.929260
558.000000,   0.203890,   0.102000,   0.051020,   0.974370,  -1.385180,   0.205740,   0.871480,  -0.923160,   0.026010,   0.140840
559.000000,  -0.857330,   0.203890,   0.102000,   0.051020,   0.974370,  -1.385180,   0.205740,   0.871480,  -0.923160,   0.026010
560.000000,   0.816020,  -0.857330,   0.203890,   0.102000,   0.051020,   0.974370,  -1.385180,   0.205740,   0.871480,  -0.923160
561.000000,  -0.568130,   0.816020,  -0.857330,   0.203890,   0.102000,   0.051020,   0.974370,  -1.385180,   0.205740,   0.871480
562.000000,   0.604140,  -0.568130,   0.816020,  -0.857330,   0.203890,   0.102000,   0.051020,   0.974370,  -1.385180,   0.205740
563.000000,  -1.207670,   0.604140,  -0.568130,   0.816020,  -0.857330,   0.203890,   0.102000,   0.051020,   0.974370,  -1.385180
564.000000,   0.934840,  -1.207670,   0.604140,  -0.568130,   0.816020,  -0.857330,   0.203890,   0.102000,   0.051020,   0.974370
565.000000,   0.129730,   0.934840,  -1.207670,   0.604140,  -0.568130,   0.816020,  -0.857330,   0.203890,   0.102000,   0.051020
566.000000,   0.181580,   0.129730,   0.934840,  -1.207670,   0.604140,  -0.568130,   0.816020,  -0.857330,   0.203890,   0.102000
567.000000,  -1.323070,   0.181580,   0.129730,   0.934840,  -1.207670,   0.604140,  -0.568130,   0.816020,  -0.857330,   0.203890
568.000000,   0.960540,  -1.323070,   0.181580,   0.129730,   0.934840,  -1.207670,   0.604140,  -0.568130,   0.816020,  -0.857330
569.000000,   0.078560,   0.960540,  -1.323070,   0.181580,   0.129730,   0.934840,  -1.207670,   0.604140,  -0.568130,   0.816020
570.000000,   0.157040,   0.078560,   0.960540,  -1.323070,   0.181580,   0.129730,   0.934840,  -1.207670,   0.604140,  -0.568130
571.000000,  -0.201030,   0.157040,   0.078560,   0.960540,  -1.323070,   0.181580,   0.129730,   0.934840,  -1.207670,   0.604140
572.000000,  -0.339540,  -0.201030,   0.157040,   0.078560,   0.960540,  -1.323070,   0.181580,   0.129730,   0.934840,  -1.207670
573.000000,   0.678730,  -0.339540,  -0.201030,   0.157040,   0.078560,   0.960540,  -1.323070,   0.181580,   0.129730,   0.934840
574.000000,  -1.356790,   0.678730,  -0.339540,  -0.201030,   0.157040,   0.078560,   0.960540,  -1.323070,   0.181580,   0.129730
575.000000,   0.968050,  -1.356790,   0.678730,  -0.339540,  -0.201030,   0.157040,   0.078560,   0.960540,  -1.323070,   0.181580
576.000000,   0.063610,   0.968050,  -1.356790,   0.678730,  -0.339540,  -0.201030,   0.157040,   0.078560,   0.960540,  -1.323070
577.000000,   0.127160,   0.063610,   0.968050,  -1.356790,   0.678730,  -0.339540,  -0.201030,   0.157040,   0.078560,   0.960540
578.000000,   0.217580,   0.127160,   0.063610,   0.968050,  -1.356790,   0.678730,  -0.339540,  -0.201030,   0.157040,   0.078560
579.000000,  -1.415620,   0.217580,   0.127160,   0.063610,   0.968050,  -1.356790,   0.678730,  -0.339540,  -0.201030,   0.157040
580.000000,   0.981150,  -1.415620,   0.217580,   0.127160,   0.063610,   0.968050,  -1.356790,   0.678730,  -0.339540,  -0.201030
581.000000,   0.037530,   0.981150,  -1.415620,   0.217580,   0.127160,   0.063610,   0.968050,  -1.356790,   0.678730,  -0.339540
582.000000,   0.075010,   0.037530,   0.981150,  -1.415620,   0.217580,   0.127160,   0.063610,   0.968050,  -1.356790,   0.678730
583.000000,   0.149950,   0.075010,   0.037530,   0.981150,  -1.415620,   0.217580,   0.127160,   0.063610,   0.968050,  -1.356790
584.000000,  -0.101680,   0.149950,   0.075010,   0.037530,   0.981150,  -1.415620,   0.217580,   0.127160,   0.063610,   0.968050
585.000000,  -0.594930,  -0.101680,   0.149950,   0.075010,   0.037530,   0.981150,  -1.415620,   0.217580,   0.127160,   0.063610
586.000000,   0.798380,  -0.594930,  -0.101680,   0.149950,   0.075010,   0.037530,   0.981150,  -1.415620,   0.217580,   0.127160
587.000000,  -0.814200,   0.798380,  -0.594930,  -0.101680,   0.149950,   0.075010,   0.037530,   0.981150,  -1.415620,   0.217580
588.000000,   0.803670,  -0.814200,   0.798380,  -0.594930,  -0.101680,   0.149950,   0.075010,   0.037530,   0.981150,  -1.415620
589.000000,  -0.740440,   0.803670,  -0.814200,   0.798380,  -0.594930,  -0.101680,   0.149950,   0.075010,   0.037530,   0.981150
590.000000,   0.782540,  -0.740440,   0.803670,  -0.814200,   0.798380,  -0.594930,  -0.101680,   0.149950,   0.075010,   0.037530
591.000000,  -1.035190,   0.782540,  -0.740440,   0.803670,  -0.814200,   0.798380,  -0.594930,  -0.101680,   0.149950,   0.075010
592.000000,   0.866960,  -1.035190,   0.782540,  -0.740440,   0.803670,  -0.814200,   0.798380,  -0.594930,  -0.101680,   0.149950
593.000000,   0.142620,   0.866960,  -1.035190,   0.782540,  -0.740440,   0.803670,  -0.814200,   0.798380,  -0.594930,  -0.101680
594.000000,  -1.222920,   0.142620,   0.866960,  -1.035190,   0.782540,  -0.740440,   0.803670,  -0.814200,   0.798380,  -0.594930
595.000000,   0.938240,  -1.222920,   0.142620,   0.866960,  -1.035190,   0.782540,  -0.740440,   0.803670,  -0.814200,   0.798380
596.000000,   0.122970,   0.938240,  -1.222920,   0.142620,   0.866960,  -1.035190,   0.782540,  -0.740440,   0.803670,  -0.814200
597.000000,   0.245810,   0.122970,   0.938240,  -1.222920,   0.142620,   0.866960,  -1.035190,   0.782540,  -0.740440,   0.803670
598.000000,  -1.444610,   0.245810,   0.122970,   0.938240,  -1.222920,   0.142620,   0.866960,  -1.035190,   0.782540,  -0.740440
599.000000,   0.984210,  -1.444610,   0.245810,   0.122970,   0.938240,  -1.222920,   0.142620,   0.866960,  -1.035190,   0.782540
600.000000,   0.031440,   0.984210,  -1.444610,   0.245810,   0.122970,   0.938240,  -1.222920,   0.142620,   0.866960,  -1.035190
601.000000,   0.062850,   0.031440,   0.984210,  -1.444610,   0.245810,   0.122970,   0.938240,  -1.222920,   0.142620,   0.866960
602.000000,   0.125630,   0.062850,   0.031440,   0.984210,  -1.444610,   0.245810,   0.122970,   0.938240,  -1.222920,   0.142620
603.000000,   0.239050,   0.125630,   0.062850,   0.031440,   0.984210,  -1.444610,   0.245810,   0.122970,   0.938240,  -1.222920
604.000000,  -1.470830,   0.239050,   0.125630,   0.062850,   0.031440,   0.984210,  -1.444610,   0.245810,   0.122970,   0.938240
605.000000,   0.993450,  -1.470830,   0.239050,   0.125630,   0.062850,   0.031440,   0.984210,  -1.444610,   0.245810,   0.122970
606.000000,   0.013050,   0.993450,  -1.470830,   0.239050,   0.125630,   0.062850,   0.031440,   0.984210,  -1.444610,   0.245810
607.000000,   0.026080,   0.013050,   0.993450,  -1.470830,   0.239050,   0.125630,   0.062850,   0.031440,   0.984210,  -1.444610
608.000000,   0.052140,   0.026080,   0.013050,   0.993450,  -1.470830,   0.239050,   0.125630,   0.062850,   0.031440,   0.984210
609.000000,   0.104220,   0.052140,   0.026080,   0.013050,   0.993450,  -1.470830,   0.239050,   0.125630,   0.062850,   0.031440
610.000000,   0.208340,   0.104220,   0.052140,   0.026080,   0.013050,   0.993450,  -1.470830,   0.239050,   0.125630,   0.062850
611.000000,  -0.919580,   0.208340,   0.104220,   0.052140,   0.026080,   0.013050,   0.993450,  -1.470830,   0.239050,   0.125630
612.000000,   0.833850,  -0.919580,   0.208340,   0.104220,   0.052140,   0.026080,   0.013050,   0.993450,  -1.470830,   0.239050
613.000000,  -0.319370,   0.833850,  -0.919580,   0.208340,   0.104220,   0.052140,   0.026080,   0.013050,   0.993450,  -1.470830
