Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
408.000000,   1.122270,  -0.589250,   0.252910,  -0.117990,  -0.151260,   0.301070,   0.181800,   0.218210,   0.736560,  -1.523260
409.000000,  -0.461710,   1.122270,  -0.589250,   0.252910,  -0.117990,  -0.151260,   0.301070,   0.181800,   0.218210,   0.736560
410.000000,   0.442560,  -0.461710,   1.122270,  -0.589250,   0.252910,  -0.117990,  -0.151260,   0.301070,   0.181800,   0.218210
411.000000,  -0.984120,   0.442560,  -0.461710,   1.122270,  -0.589250,   0.252910,  -0.117990,  -0.151260,   0.301070,   0.181800
412.000000,   0.764600,  -0.984120,   0.442560,  -0.461710,   1.122270,  -0.589250,   0.252910,  -0.117990,  -0.151260,   0.301070
413.000000,   0.280760,   0.764600,  -0.984120,   0.442560,  -0.461710,   1.122270,  -0.589250,   0.252910,  -0.117990,  -0.151260
414.000000,  -1.077530,   0.280760,   0.764600,  -0.984120,   0.442560,  -0.461710,   1.122270,  -0.589250,   0.252910,  -0.117990
415.000000,   0.743510,  -1.077530,   0.280760,   0.764600,  -0.984120,   0.442560,  -0.461710,   1.122270,  -0.589250,   0.252910
416.000000,   0.294330,   0.743510,  -1.077530,   0.280760,   0.764600,  -0.984120,   0.442560,  -0.461710,   1.122270,  -0.589250
417.000000,  -0.828910,   0.294330,   0.743510,  -1.077530,   0.280760,   0.764600,  -0.984120,   0.442560,  -0.461710,   1.122270
418.000000,   0.678270,  -0.828910,   0.294330,   0.743510,  -1.077530,   0.280760,   0.764600,  -0.984120,   0.442560,  -0.461710
419.000000,  -0.655090,   0.678270,  -0.828910,   0.294330,   0.743510,  -1.077530,   0.280760,   0.764600,  -0.984120,   0.442560
420.000000,   0.621570,  -0.655090,   0.678270,  -0.828910,   0.294330,   0.743510,  -1.077530,   0.280760,   0.764600,  -0.984120
421.000000,  -1.172250,   0.621570,  -0.655090,   0.678270,  -0.828910,   0.294330,   0.743510,  -1.077530,   0.280760,   0.764600
422.000000,   0.923080,  -1.172250,   0.621570,  -0.655090,   0.678270,  -0.828910,   0.294330,   0.743510,  -1.077530,   0.280760
423.000000,   0.300660,   0.923080,  -1.172250,   0.621570,  -0.655090,   0.678270,  -0.828910,   0.294330,   0.743510,  -1.077530
424.000000,  -0.519560,   0.300660,   0.923080,  -1.172250,   0.621570,  -0.655090,   0.678270,  -0.828910,   0.294330,   0.743510
425.000000,   0.595630,  -0.519560,   0.300660,   0.923080,  -1.172250,   0.621570,  -0.655090,   0.678270,  -0.828910,   0.294330
426.000000,  -1.591780,   0.595630,  -0.519560,   0.300660,   0.923080,  -1.172250,   0.621570,  -0.655090,   0.678270,  -0.828910
427.000000,   0.987690,  -1.591780,   0.595630,  -0.519560,   0.300660,   0.923080,  -1.172250,   0.621570,  -0.655090,   0.678270
428.000000,  -0.239950,   0.987690,  -1.591780,   0.595630,  -0.519560,   0.300660,   0.923080,  -1.172250,   0.621570,  -0.655090
429.000000,  -0.168320,  -0.239950,   0.987690,  -1.591780,   0.595630,  -0.519560,   0.300660,   0.923080,  -1.172250,   0.621570
430.000000,   0.125370,  -0.168320,  -0.239950,   0.987690,  -1.591780,   0.595630,  -0.519560,   0.300660,   0.923080,  -1.172250
431.000000,  -0.264920,   0.125370,  -0.168320,  -0.239950,   0.987690,  -1.591780,   0.595630,  -0.519560,   0.300660,   0.923080
432.000000,  -0.048620,  -0.264920,   0.125370,  -0.168320,  -0.239950,   0.987690,  -1.591780,   0.595630,  -0.519560,   0.300660
433.000000,   0.115470,  -0.048620,  -0.264920,   0.125370,  -0.168320,  -0.239950,   0.987690,  -1.591780,   0.595630,  -0.519560
434.000000,  -0.716990,   0.115470,  -0.048620,  -0.264920,   0.125370,  -0.168320,  -0.239950,   0.987690,  -1.591780,   0.595630
435.000000,   0.703560,  -0.716990,   0.115470,  -0.048620,  -0.264920,   0.125370,  -0.168320,  -0.239950,   0.987690,  -1.591780
436.000000,  -0.507390,   0.703560,  -0.716990,   0.115470,  -0.048620,  -0.264920,   0.125370,  -0.168320,  -0.239950,   0.987690
437.000000,   0.595750,  -0.507390,   0.703560,  -0.716990,   0.115470,  -0.048620,  -0.264920,   0.125370,  -0.168320,  -0.239950
438.000000,  -0.700480,   0.595750,  -0.507390,   0.703560,  -0.716990,   0.115470,  -0.048620,  -0.264920,   0.125370,  -0.168320
439.000000,   0.653570,  -0.700480,   0.595750,  -0.507390,   0.703560,  -0.716990,   0.115470,  -0.048620,  -0.264920,   0.125370
440.000000,  -0.116600,   0.653570,  -0.700480,   0.595750,  -0.507390,   0.703560,  -0.716990,   0.115470,  -0.048620,  -0.264920
441.000000,  -0.415420,  -0.116600,   0.653570,  -0.700480,   0.595750,  -0.507390,   0.703560,  -0.716990,   0.115470,  -0.048620
442.000000,   0.603840,  -0.415420,  -0.116600,   0.653570,  -0.700480,   0.595750,  -0.507390,   0.703560,  -0.716990,   0.115470
443.000000,  -0.221870,   0.603840,  -0.415420,  -0.116600,   0.653570,  -0.700480,   0.595750,  -0.507390,   0.703560,  -0.716990
444.000000,   0.642980,  -0.221870,   0.603840,  -0.415420,  -0.116600,   0.653570,  -0.700480,   0.595750,  -0.507390,   0.703560
445.000000,  -1.494400,   0.642980,  -0.221870,   0.603840,  -0.415420,  -0.116600,   0.653570,  -0.700480,   0.595750,  -0.507390
446.000000,   0.954450,  -1.494400,   0.642980,  -0.221870,   0.603840,  -0.415420,  -0.116600,   0.653570,  -0.700480,   0.595750
447.000000,   0.171470,   0.954450,  -1.494400,   0.642980,  -0.221870,   0.603840,  -0.415420,  -0.116600,   0.653570,  -0.700480
448.000000,   0.468450,   0.171470,   0.954450,  -1.494400,   0.642980,  -0.221870,   0.603840,  -0.415420,  -0.116600,   0.653570
449.000000,   0.334360,   0.468450,   0.171470,   0.954450,  -1.494400,   0.642980,  -0.221870,   0.603840,  -0.415420,  -0.116600
450.000000,  -0.905950,   0.334360,   0.468450,   0.171470,   0.954450,  -1.494400,   0.642980,  -0.221870,   0.603840,  -0.415420
451.000000,   1.194210,  -0.905950,   0.334360,   0.468450,   0.171470,   0.954450,  -1.494400,   0.642980,  -0.221870,   0.603840
452.000000,   0.411650,   1.194210,  -0.905950,   0.334360,   0.468450,   0.171470,   0.954450,  -1.494400,   0.642980,  -0.221870
453.000000,  -1.197050,   0.411650,   1.194210,  -0.905950,   0.334360,   0.468450,   0.171470,   0.954450,  -1.494400,   0.642980
454.000000,   1.164390,  -1.197050,   0.411650,   1.194210,  -0.905950,   0.334360,   0.468450,   0.171470,   0.954450,  -1.494400
455.000000,   0.034880,   1.164390,  -1.197050,   0.411650,   1.194210,  -0.905950,   0.334360,   0.468450,   0.171470,   0.954450
456.000000,   0.125130,   0.034880,   1.164390,  -1.197050,   0.411650,   1.194210,  -0.905950,   0.334360,   0.468450,   0.171470
457.000000,  -1.265280,   0.125130,   0.034880,   1.164390,  -1.197050,   0.411650,   1.194210,  -0.905950,   0.334360,   0.468450
458.000000,   1.168960,  -1.265280,   0.125130,   0.034880,   1.164390,  -1.197050,   0.411650,   1.194210,  -0.905950,   0.334360
459.000000,   0.012540,   1.168960,  -1.265280,   0.125130,   0.034880,   1.164390,  -1.197050,   0.411650,   1.194210,  -0.905950
460.000000,   0.005980,   0.012540,   1.168960,  -1.265280,   0.125130,   0.034880,   1.164390,  -1.197050,   0.411650,   1.194210
461.000000,  -1.201820,   0.005980,   0.012540,   1.168960,  -1.265280,   0.125130,   0.034880,   1.164390,  -1.197050,   0.411650
462.000000,   0.944810,  -1.201820,   0.005980,   0.012540,   1.168960,  -1.265280,   0.125130,   0.034880,   1.164390,  -1.197050
463.000000,   0.302310,   0.944810,  -1.201820,   0.005980,   0.012540,   1.168960,  -1.265280,   0.125130,   0.034880,   1.164390
464.000000,  -1.110000,   0.302310,   0.944810,  -1.201820,   0.005980,   0.012540,   1.168960,  -1.265280,   0.125130,   0.034880
465.000000,   0.854900,  -1.110000,   0.302310,   0.944810,  -1.201820,   0.005980,   0.012540,   1.168960,  -1.265280,   0.125130
466.000000,  -0.180780,   0.854900,  -1.110000,   0.302310,   0.944810,  -1.201820,   0.005980,   0.012540,   1.168960,  -1.265280
467.000000,  -0.154810,  -0.180780,   0.854900,  -1.110000,   0.302310,   0.944810,  -1.201820,   0.005980,   0.012540,   1.168960
468.000000,  -0.235470,  -0.154810,  -0.180780,   0.854900,  -1.110000,   0.302310,   0.944810,  -1.201820,   0.005980,   0.012540
469.000000,   0.198910,  -0.235470,  -0.154810,  -0.180780,   0.854900,  -1.110000,   0.302310,   0.944810,  -1.201820,   0.005980
470.000000,  -0.326630,   0.198910,  -0.235470,  -0.154810,  -0.180780,   0.854900,  -1.110000,   0.302310,   0.944810,  -1.201820
471.000000,   0.651690,  -0.326630,   0.198910,  -0.235470,  -0.154810,  -0.180780,   0.854900,  -1.110000,   0.302310,   0.944810
472.000000,  -1.408660,   0.651690,  -0.326630,   0.198910,  -0.235470,  -0.154810,  -0.180780,   0.854900,  -1.110000,   0.302310
473.000000,   0.770830,  -1.408660,   0.651690,  -0.326630,   0.198910,  -0.235470,  -0.154810,  -0.180780,   0.854900,  -1.110000
474.000000,  -0.042030,   0.770830,  -1.408660,   0.651690,  -0.326630,   0.198910,  -0.235470,  -0.154810,  -0.180780,   0.854900
475.000000,  -0.130360,  -0.042030,   0.770830,  -1.408660,   0.651690,  -0.326630,   0.198910,  -0.235470,  -0.154810,  -0.180780
476.000000,  -0.745550,  -0.130360,  -0.042030,   0.770830,  -1.408660,   0.651690,  -0.326630,   0.198910,  -0.235470,  -0.154810
477.000000,   0.814930,  -0.745550,  -0.130360,  -0.042030,   0.770830,  -1.408660,   0.651690,  -0.326630,   0.198910,  -0.235470
478.000000,  -0.168500,   0.814930,  -0.745550,  -0.130360,  -0.042030,   0.770830,  -1.408660,   0.651690,  -0.326630,   0.198910
479.000000,  -1.093180,  -0.168500,   0.814930,  -0.745550,  -0.130360,  -0.042030,   0.770830,  -1.408660,   0.651690,  -0.326630
480.000000,   0.998530,  -1.093180,  -0.168500,   0.814930,  -0.745550,  -0.130360,  -0.042030,   0.770830,  -1.408660,   0.651690
481.000000,   0.159610,   0.998530,  -1.093180,  -0.168500,   0.814930,  -0.745550,  -0.130360,  -0.042030,   0.770830,  -1.408660
482.000000,  -1.662030,   0.159610,   0.998530,  -1.093180,  -0.168500,   0.814930,  -0.745550,  -0.130360,  -0.042030,   0.770830
483.000000,   0.935260,  -1.662030,   0.159610,   0.998530,  -1.093180,  -0.168500,   0.814930,  -0.745550,  -0.130360,  -0.042030
484.000000,   0.155400,   0.935260,  -1.662030,   0.159610,   0.998530,  -1.093180,  -0.168500,   0.814930,  -0.745550,  -0.130360
485.000000,   0.158850,   0.155400,   0.935260,  -1.662030,   0.159610,   0.998530,  -1.093180,  -0.168500,   0.814930,  -0.745550
486.000000,   0.177750,   0.158850,   0.155400,   0.935260,  -1.662030,   0.159610,   0.998530,  -1.093180,  -0.168500,   0.814930
487.000000,   0.150070,   0.177750,   0.158850,   0.155400,   0.935260,  -1.662030,   0.159610,   0.998530,  -1.093180,  -0.168500
488.000000,  -1.731400,   0.150070,   0.177750,   0.158850,   0.155400,   0.935260,  -1.662030,   0.159610,   0.998530,  -1.093180
489.000000,   0.852930,  -1.731400,   0.150070,   0.177750,   0.158850,   0.155400,   0.935260,  -1.662030,   0.159610,   0.998530
490.000000,   0.175010,   0.852930,  -1.731400,   0.150070,   0.177750,   0.158850,   0.155400,   0.935260,  -1.662030,   0.159610
491.000000,   0.036850,   0.175010,   0.852930,  -1.731400,   0.150070,   0.177750,   0.158850,   0.155400,   0.935260,  -1.662030
492.000000,   0.041580,   0.036850,   0.175010,   0.852930,  -1.731400,   0.150070,   0.177750,   0.158850,   0.155400,   0.935260
493.000000,  -0.931670,   0.041580,   0.036850,   0.175010,   0.852930,  -1.731400,   0.150070,   0.177750,   0.158850,   0.155400
494.000000,   0.692330,  -0.931670,   0.041580,   0.036850,   0.175010,   0.852930,  -1.731400,   0.150070,   0.177750,   0.158850
495.000000,  -0.154360,   0.692330,  -0.931670,   0.041580,   0.036850,   0.175010,   0.852930,  -1.731400,   0.150070,   0.177750
496.000000,  -0.119930,  -0.154360,   0.692330,  -0.931670,   0.041580,   0.036850,   0.175010,   0.852930,  -1.731400,   0.150070
497.000000,   0.178930,  -0.119930,  -0.154360,   0.692330,  -0.931670,   0.041580,   0.036850,   0.175010,   0.852930,  -1.731400
498.000000,  -0.336190,   0.178930,  -0.119930,  -0.154360,   0.692330,  -0.931670,   0.041580,   0.036850,   0.175010,   0.852930
499.000000,   0.448280,  -0.336190,   0.178930,  -0.119930,  -0.154360,   0.692330,  -0.931670,   0.041580,   0.036850,   0.175010
500.000000,  -1.335170,   0.448280,  -0.336190,   0.178930,  -0.119930,  -0.154360,   0.692330,  -0.931670,   0.041580,   0.036850
501.000000,   1.133440,  -1.335170,   0.448280,  -0.336190,   0.178930,  -0.119930,  -0.154360,   0.692330,  -0.931670,   0.041580
502.000000,   0.186240,   1.133440,  -1.335170,   0.448280,  -0.336190,   0.178930,  -0.119930,  -0.154360,   0.692330,  -0.931670
503.000000,  -0.525790,   0.186240,   1.133440,  -1.335170,   0.448280,  -0.336190,   0.178930,  -0.119930,  -0.154360,   0.692330
504.000000,   0.746690,  -0.525790,   0.186240,   1.133440,  -1.335170,   0.448280,  -0.336190,   0.178930,  -0.119930,  -0.154360
505.000000,  -0.937340,   0.746690,  -0.525790,   0.186240,   1.133440,  -1.335170,   0.448280,  -0.336190,   0.178930,  -0.119930
506.000000,   0.672500,  -0.937340,   0.746690,  -0.525790,   0.186240,   1.133440,  -1.335170,   0.448280,  -0.336190,   0.178930
507.000000,   0.300280,   0.672500,  -0.937340,   0.746690,  -0.525790,   0.186240,   1.133440,  -1.335170,   0.448280,  -0.336190
508.000000,  -0.998580,   0.300280,   0.672500,  -0.937340,   0.746690,  -0.525790,   0.186240,   1.133440,  -1.335170,   0.448280
509.000000,   0.832530,  -0.998580,   0.300280,   0.672500,  -0.937340,   0.746690,  -0.525790,   0.186240,   1.133440,  -1.335170
510.000000,   0.155020,   0.832530,  -0.998580,   0.300280,   0.672500,  -0.937340,   0.746690,  -0.525790,   0.186240,   1.133440
511.000000,  -1.069190,   0.155020,   0.832530,  -0.998580,   0.300280,   0.672500,  -0.937340,   0.746690,  -0.525790,   0.186240
512.000000,   0.931770,  -1.069190,   0.155020,   0.832530,  -0.998580,   0.300280,   0.672500,  -0.937340,   0.746690,  -0.525790
513.000000,  -0.255130,   0.931770,  -1.069190,   0.155020,   0.832530,  -0.998580,   0.300280,   0.672500,  -0.937340,   0.746690
514.000000,  -0.186670,  -0.255130,   0.931770,  -1.069190,   0.155020,   0.832530,  -0.998580,   0.300280,   0.672500,  -0.937340
515.000000,   0.059830,  -0.186670,  -0.255130,   0.931770,  -1.069190,   0.155020,   0.832530,  -0.998580,   0.300280,   0.672500
516.000000,  -0.396010,   0.059830,  -0.186670,  -0.255130,   0.931770,  -1.069190,   0.155020,   0.832530,  -0.998580,   0.300280
517.000000,   0.797220,  -0.396010,   0.059830,  -0.186670,  -0.255130,   0.931770,  -1.069190,   0.155020,   0.832530,  -0.998580
518.000000,  -0.865000,   0.797220,  -0.396010,   0.059830,  -0.186670,  -0.255130,   0.931770,  -1.069190,   0.155020,   0.832530
519.000000,   0.818810,  -0.865000,   0.797220,  -0.396010,   0.059830,  -0.186670,  -0.255130,   0.931770,  -1.069190,   0.155020
520.000000,  -1.003060,   0.818810,  -0.865000,   0.797220,  -0.396010,   0.059830,  -0.186670,  -0.255130,   0.931770,  -1.069190
521.000000,   0.973170,  -1.003060,   0.818810,  -0.865000,   0.797220,  -0.396010,   0.059830,  -0.186670,  -0.255130,   0.931770
522.000000,  -0.147030,   0.973170,  -1.003060,   0.818810,  -0.865000,   0.797220,  -0.396010,   0.059830,  -0.186670,  -0.255130
523.000000,   0.036550,  -0.147030,   0.973170,  -1.003060,   0.818810,  -0.865000,   0.797220,  -0.396010,   0.059830,  -0.186670
524.000000,  -0.029420,   0.036550,  -0.147030,   0.973170,  -1.003060,   0.818810,  -0.865000,   0.797220,  -0.396010,   0.059830
525.000000,  -0.165720,  -0.029420,   0.036550,  -0.147030,   0.973170,  -1.003060,   0.818810,  -0.865000,   0.797220,  -0.396010
526.000000,  -0.173690,  -0.165720,  -0.029420,   0.036550,  -0.147030,   0.973170,  -1.003060,   0.818810,  -0.865000,   0.797220
527.000000,  -0.181910,  -0.173690,  -0.165720,  -0.029420,   0.036550,  -0.147030,   0.973170,  -1.003060,   0.818810,  -0.865000
528.000000,   0.045220,  -0.181910,  -0.173690,  -0.165720,  -0.029420,   0.036550,  -0.147030,   0.973170,  -1.003060,   0.818810
529.000000,  -0.421850,   0.045220,  -0.181910,  -0.173690,  -0.165720,  -0.029420,   0.036550,  -0.147030,   0.973170,  -1.003060
530.000000,   0.771740,  -0.421850,   0.045220,  -0.181910,  -0.173690,  -0.165720,  -0.029420,   0.036550,  -0.147030,   0.973170
531.000000,  -1.366240,   0.771740,  -0.421850,   0.045220,  -0.181910,  -0.173690,  -0.165720,  -0.029420,   0.036550,  -0.147030
532.000000,   0.829040,  -1.366240,   0.771740,  -0.421850,   0.045220,  -0.181910,  -0.173690,  -0.165720,  -0.029420,   0.036550
533.000000,   0.285900,   0.829040,  -1.366240,   0.771740,  -0.421850,   0.045220,  -0.181910,  -0.173690,  -0.165720,  -0.029420
534.000000,  -0.169670,   0.285900,   0.829040,  -1.366240,   0.771740,  -0.421850,   0.045220,  -0.181910,  -0.173690,  -0.165720
535.000000,   0.229630,  -0.169670,   0.285900,   0.829040,  -1.366240,   0.771740,  -0.421850,   0.045220,  -0.181910,  -0.173690
536.000000,  -0.114790,   0.229630,  -0.169670,   0.285900,   0.829040,  -1.366240,   0.771740,  -0.421850,   0.045220,  -0.181910
537.000000,  -0.400580,  -0.114790,   0.229630,  -0.169670,   0.285900,   0.829040,  -1.366240,   0.771740,  -0.421850,   0.045220
538.000000,   0.765730,  -0.400580,  -0.114790,   0.229630,  -0.169670,   0.285900,   0.829040,  -1.366240,   0.771740,  -0.421850
539.000000,  -1.705480,   0.765730,  -0.400580,  -0.114790,   0.229630,  -0.169670,   0.285900,   0.829040,  -1.366240,   0.771740
540.000000,   1.064860,  -1.705480,   0.765730,  -0.400580,  -0.114790,   0.229630,  -0.169670,   0.285900,   0.829040,  -1.366240
541.000000,   0.019500,   1.064860,  -1.705480,   0.765730,  -0.400580,  -0.114790,   0.229630,  -0.169670,   0.285900,   0.829040
542.000000,  -0.026120,   0.019500,   1.064860,  -1.705480,   0.765730,  -0.400580,  -0.114790,   0.229630,  -0.169670,   0.285900
543.000000,  -0.126220,  -0.026120,   0.019500,   1.064860,  -1.705480,   0.765730,  -0.400580,  -0.114790,   0.229630,  -0.169670
544.000000,  -0.105340,  -0.126220,  -0.026120,   0.019500,   1.064860,  -1.705480,   0.765730,  -0.400580,  -0.114790,   0.229630
545.000000,  -0.068450,  -0.105340,  -0.126220,  -0.026120,   0.019500,   1.064860,  -1.705480,   0.765730,  -0.400580,  -0.114790
546.000000,   0.327530,  -0.068450,  -0.105340,  -0.126220,  -0.026120,   0.019500,   1.064860,  -1.705480,   0.765730,  -0.400580
547.000000,  -1.142850,   0.327530,  -0.068450,  -0.105340,  -0.126220,  -0.026120,   0.019500,   1.064860,  -1.705480,   0.765730
548.000000,   1.014310,  -1.142850,   0.327530,  -0.068450,  -0.105340,  -0.126220,  -0.026120,   0.019500,   1.064860,  -1.705480
549.000000,  -0.042800,   1.014310,  -1.142850,   0.327530,  -0.068450,  -0.105340,  -0.126220,  -0.026120,   0.019500,   1.064860
550.000000,  -0.035260,  -0.042800,   1.014310,  -1.142850,   0.327530,  -0.068450,  -0.105340,  -0.126220,  -0.026120,   0.019500
551.000000,  -0.695420,  -0.035260,  -0.042800,   1.014310,  -1.142850,   0.327530,  -0.068450,  -0.105340,  -0.126220,  -0.026120
552.000000,   0.849910,  -0.695420,  -0.035260,  -0.042800,   1.014310,  -1.142850,   0.327530,  -0.068450,  -0.105340,  -0.126220
553.000000,   0.452250,   0.849910,  -0.695420,  -0.035260,  -0.042800,   1.014310,  -1.142850,   0.327530,  -0.068450,  -0.105340
554.000000,  -1.310580,   0.452250,   0.849910,  -0.695420,  -0.035260,  -0.042800,   1.014310,  -1.142850,   0.327530,  -0.068450
555.000000,   0.851190,  -1.310580,   0.452250,   0.849910,  -0.695420,  -0.035260,  -0.042800,   1.014310,  -1.142850,   0.327530
556.000000,  -0.056930,   0.851190,  -1.310580,   0.452250,   0.849910,  -0.695420,  -0.035260,  -0.042800,   1.014310,  -1.142850
557.000000,   0.058870,  -0.056930,   0.851190,  -1.310580,   0.452250,   0.849910,  -0.695420,  -0.035260,  -0.042800,   1.014310
558.000000,   0.390370,   0.058870,  -0.056930,   0.851190,  -1.310580,   0.452250,   0.849910,  -0.695420,  -0.035260,  -0.042800
559.000000,  -0.771340,   0.390370,   0.058870,  -0.056930,   0.851190,  -1.310580,   0.452250,   0.849910,  -0.695420,  -0.035260
560.000000,   0.881370,  -0.771340,   0.390370,   0.058870,  -0.056930,   0.851190,  -1.310580,   0.452250,   0.849910,  -0.695420
561.000000,  -0.518940,   0.881370,  -0.771340,   0.390370,   0.058870,  -0.056930,   0.851190,  -1.310580,   0.452250,   0.849910
562.000000,   0.570590,  -0.518940,   0.881370,  -0.771340,   0.390370,   0.058870,  -0.056930,   0.851190,  -1.310580,   0.452250
563.000000,  -1.143310,   0.570590,  -0.518940,   0.881370,  -0.771340,   0.390370,   0.058870,  -0.056930,   0.851190,  -1.310580
564.000000,   1.035580,  -1.143310,   0.570590,  -0.518940,   0.881370,  -0.771340,   0.390370,   0.058870,  -0.056930,   0.851190
565.000000,   0.284000,   1.035580,  -1.143310,   0.570590,  -0.518940,   0.881370,  -0.771340,   0.390370,   0.058870,  -0.056930
566.000000,   0.251780,   0.284000,   1.035580,  -1.143310,   0.570590,  -0.518940,   0.881370,  -0.771340,   0.390370,   0.058870
567.000000,  -1.553390,   0.251780,   0.284000,   1.035580,  -1.143310,   0.570590,  -0.518940,   0.881370,  -0.771340,   0.390370
568.000000,   0.997620,  -1.553390,   0.251780,   0.284000,   1.035580,  -1.143310,   0.570590,  -0.518940,   0.881370,  -0.771340
569.000000,   0.017380,   0.997620,  -1.553390,   0.251780,   0.284000,   1.035580,  -1.143310,   0.570590,  -0.518940,   0.881370
570.000000,   0.358200,   0.017380,   0.997620,  -1.553390,   0.251780,   0.284000,   1.035580,  -1.143310,   0.570590,  -0.518940
571.000000,  -0.333240,   0.358200,   0.017380,   0.997620,  -1.553390,   0.251780,   0.284000,   1.035580,  -1.143310,   0.570590
572.000000,  -0.209240,  -0.333240,   0.358200,   0.017380,   0.997620,  -1.553390,   0.251780,   0.284000,   1.035580,  -1.143310
573.000000,   0.742340,  -0.209240,  -0.333240,   0.358200,   0.017380,   0.997620,  -1.553390,   0.251780,   0.284000,   1.035580
574.000000,  -1.240420,   0.742340,  -0.209240,  -0.333240,   0.358200,   0.017380,   0.997620,  -1.553390,   0.251780,   0.284000
575.000000,   1.183520,  -1.240420,   0.742340,  -0.209240,  -0.333240,   0.358200,   0.017380,   0.997620,  -1.553390,   0.251780
576.000000,   0.468190,   1.183520,  -1.240420,   0.742340,  -0.209240,  -0.333240,   0.358200,   0.017380,   0.997620,  -1.553390
577.000000,  -0.080950,   0.468190,   1.183520,  -1.240420,   0.742340,  -0.209240,  -0.333240,   0.358200,   0.017380,   0.997620
578.000000,   0.023510,  -0.080950,   0.468190,   1.183520,  -1.240420,   0.742340,  -0.209240,  -0.333240,   0.358200,   0.017380
579.000000,  -1.616020,   0.023510,  -0.080950,   0.468190,   1.183520,  -1.240420,   0.742340,  -0.209240,  -0.333240,   0.358200
580.000000,   0.806410,  -1.616020,   0.023510,  -0.080950,   0.468190,   1.183520,  -1.240420,   0.742340,  -0.209240,  -0.333240
581.000000,   0.109600,   0.806410,  -1.616020,   0.023510,  -0.080950,   0.468190,   1.183520,  -1.240420,   0.742340,  -0.209240
582.000000,   0.259100,   0.109600,   0.806410,  -1.616020,   0.023510,  -0.080950,   0.468190,   1.183520,  -1.240420,   0.742340
583.000000,  -0.014110,   0.259100,   0.109600,   0.806410,  -1.616020,   0.023510,  -0.080950,   0.468190,   1.183520,  -1.240420
584.000000,  -0.054180,  -0.014110,   0.259100,   0.109600,   0.806410,  -1.616020,   0.023510,  -0.080950,   0.468190,   1.183520
585.000000,  -0.537610,  -0.054180,  -0.014110,   0.259100,   0.109600,   0.806410,  -1.616020,   0.023510,  -0.080950,   0.468190
586.000000,   0.763960,  -0.537610,  -0.054180,  -0.014110,   0.259100,   0.109600,   0.806410,  -1.616020,   0.023510,  -0.080950
587.000000,  -0.577080,   0.763960,  -0.537610,  -0.054180,  -0.014110,   0.259100,   0.109600,   0.806410,  -1.616020,   0.023510
588.000000,   1.159700,  -0.577080,   0.763960,  -0.537610,  -0.054180,  -0.014110,   0.259100,   0.109600,   0.806410,  -1.616020
589.000000,  -0.900410,   1.159700,  -0.577080,   0.763960,  -0.537610,  -0.054180,  -0.014110,   0.259100,   0.109600,   0.806410
590.000000,   0.603570,  -0.900410,   1.159700,  -0.577080,   0.763960,  -0.537610,  -0.054180,  -0.014110,   0.259100,   0.109600
591.000000,  -1.214840,   0.603570,  -0.900410,   1.159700,  -0.577080,   0.763960,  -0.537610,  -0.054180,  -0.014110,   0.259100
592.000000,   0.559750,  -1.214840,   0.603570,  -0.900410,   1.159700,  -0.577080,   0.763960,  -0.537610,  -0.054180,  -0.014110
593.000000,   0.180710,   0.559750,  -1.214840,   0.603570,  -0.900410,   1.159700,  -0.577080,   0.763960,  -0.537610,  -0.054180
594.000000,  -1.052800,   0.180710,   0.559750,  -1.214840,   0.603570,  -0.900410,   1.159700,  -0.577080,   0.763960,  -0.537610
595.000000,   0.999490,  -1.052800,   0.180710,   0.559750,  -1.214840,   0.603570,  -0.900410,   1.159700,  -0.577080,   0.763960
596.000000,  -0.020930,   0.999490,  -1.052800,   0.180710,   0.559750,  -1.214840,   0.603570,  -0.900410,   1.159700,  -0.577080
597.000000,   0.128060,  -0.020930,   0.999490,  -1.052800,   0.180710,   0.559750,  -1.214840,   0.603570,  -0.900410,   1.159700
598.000000,  -1.480080,   0.128060,  -0.020930,   0.999490,  -1.052800,   0.180710,   0.559750,  -1.214840,   0.603570,  -0.900410
599.000000,   1.061110,  -1.480080,   0.128060,  -0.020930,   0.999490,  -1.052800,   0.180710,   0.559750,  -1.214840,   0.603570
600.000000,  -0.040490,   1.061110,  -1.480080,   0.128060,  -0.020930,   0.999490,  -1.052800,   0.180710,   0.559750,  -1.214840
601.000000,   0.007060,  -0.040490,   1.061110,  -1.480080,   0.128060,  -0.020930,   0.999490,  -1.052800,   0.180710,   0.559750
602.000000,   0.265840,   0.007060,  -0.040490,   1.061110,  -1.480080,   0.128060,  -0.020930,   0.999490,  -1.052800,   0.180710
603.000000,   0.196480,   0.265840,   0.007060,  -0.040490,   1.061110,  -1.480080,   0.128060,  -0.020930,   0.999490,  -1.052800
604.000000,  -1.405110,   0.196480,   0.265840,   0.007060,  -0.040490,   1.061110,  -1.480080,   0.128060,  -0.020930,   0.999490
605.000000,   1.132230,  -1.405110,   0.196480,   0.265840,   0.007060,  -0.040490,   1.061110,  -1.480080,   0.128060,  -0.020930
606.000000,   0.096550,   1.132230,  -1.405110,   0.196480,   0.265840,   0.007060,  -0.040490,   1.061110,  -1.480080,   0.128060
607.000000,  -0.152480,   0.096550,   1.132230,  -1.405110,   0.196480,   0.265840,   0.007060,  -0.040490,   1.061110,  -1.480080
